#NAME?,,,DECPIZ1Y=ICAP,DECPIZ2Y=ICAP,DECPIZ3Y=ICAP,DECPIZ4Y=ICAP,DECPIZ5Y=ICAP,DECPIZ6Y=ICAP,DECPIZ7Y=ICAP,DECPIZ8Y=ICAP,DECPIZ9Y=ICAP,DECPIZ10Y=ICAP,DECPIZ12Y=ICAP,DECPIZ15Y=ICAP,DECPIZ20Y=ICAP,DECPIZ25Y=ICAP,DECPIZ30Y=ICAP,,,,,,,,,,,,,,
,,Timestamp,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,,,,,,,,,,,,,,
,,10/10/2011,1.345,1.4425,1.5225,1.57,1.605,1.6425,1.69,1.745,1.8025,1.865,1.995,2.135,2.135,2.1225,2.1475,,,,,,,,,,,,,,
,,10/7/2011,1.32,1.42,1.5,1.55,1.585,1.625,1.675,1.7325,1.7975,1.8625,1.995,2.1325,2.13,2.1175,2.1475,,,,,,,,,,,,,,
,,10/6/2011,1.3075,1.415,1.5025,1.5575,1.595,1.6375,1.69,1.745,1.8075,1.8725,2.005,2.145,2.13,2.1175,2.1525,,,,,,,,,,,,,,
,,10/5/2011,1.305,1.415,1.5025,1.555,1.59,1.6325,1.6825,1.7375,1.7975,1.8625,1.9925,2.13,2.1175,2.1075,2.1375,,,,,,,,,,,,,,
,,10/4/2011,1.2975,1.405,1.4925,1.545,1.58,1.6225,1.67,1.7275,1.785,1.85,1.98,2.1125,2.095,2.0825,2.115,,,,,,,,,,,,,,
,,10/3/2011,1.34,1.44,1.52,1.575,1.6175,1.665,1.7175,1.7775,1.83875,1.9025,2.0275,2.155,2.1325,2.1125,2.1425,,,,,,,,,,,,,,
,,9/30/2011,0.765,0.965,1.0625,1.1225,1.2375,1.4675,1.71,1.8525,1.9125,1.9425,2.04,2.195,2.1675,2.1425,2.1725,,,,,,,,,,,,,,
,,9/29/2011,0.6125,0.8325,0.9725,1.0775,1.2275,1.465,1.7,1.83875,1.9,1.9325,2.03,2.1775,2.1575,2.1325,2.16,,,,,,,,,,,,,,
,,9/28/2011,0.55,0.785,0.93,1.0375,1.1875,1.4275,1.665,1.8075,1.8725,1.905,2.0025,2.145,2.12,2.095,2.1225,,,,,,,,,,,,,,
,,9/27/2011,0.535,0.7675,0.9125,1.02,1.1725,1.415,1.66,1.805,1.8725,1.9075,2.005,2.1475,2.12,2.095,2.1225,,,,,,,,,,,,,,
,,9/26/2011,0.5025,0.735,0.875,0.98,1.1325,1.3775,1.625,1.775,1.8425,1.8775,1.9775,2.1175,2.09,2.065,2.0925,,,,,,,,,,,,,,
,,9/23/2011,0.53,0.7625,0.9125,1.0175,1.17,1.415,1.66,1.8025,1.865,1.8975,1.9925,2.1375,2.1075,2.0825,2.11,,,,,,,,,,,,,,
,,9/22/2011,0.545,0.785,0.935,1.045,1.2,1.4475,1.69,1.8325,1.8975,1.9275,2.0225,2.165,2.1375,2.1125,2.14,,,,,,,,,,,,,,
,,9/21/2011,0.5825,0.8175,0.965,1.0725,1.2275,1.4725,1.715,1.855,1.91,1.9375,2.0275,2.1775,2.1475,2.12,2.15,,,,,,,,,,,,,,
,,9/20/2011,0.555,0.7925,0.95,1.0775,1.2475,1.5,1.745,1.8825,1.9375,1.9625,2.0525,2.2025,2.1775,2.155,2.19,,,,,,,,,,,,,,
,,9/19/2011,0.575,0.8125,0.97,1.0975,1.265,1.52,1.765,1.9025,1.9575,1.9825,2.075,2.2225,2.1975,2.175,2.2075,,,,,,,,,,,,,,
,,9/16/2011,0.6,0.8375,0.9975,1.1225,1.2925,1.545,1.7875,1.9275,1.9825,2.0075,2.1,2.2475,2.2225,2.2,2.235,,,,,,,,,,,,,,
,,9/15/2011,0.585,0.8225,0.98,1.1075,1.275,1.53,1.775,1.9125,1.9675,1.9925,2.0725,2.2025,2.19,2.1675,2.185,,,,,,,,,,,,,,
,,9/14/2011,0.565,0.8025,0.96,1.0875,1.255,1.51,1.755,1.8925,1.95,1.9725,2.0525,2.1825,2.17,2.1475,2.1675,,,,,,,,,,,,,,
,,9/13/2011,0.5575,0.795,0.955,1.085,1.2525,1.505,1.7475,1.89,1.945,1.9675,2.0425,2.17,2.1675,2.1475,2.165,,,,,,,,,,,,,,
,,9/12/2011,0.5625,0.8025,0.96,1.09,1.26,1.51,1.755,1.8925,1.9475,1.9725,2.055,2.1875,2.1875,2.1675,2.185,,,,,,,,,,,,,,
,,9/9/2011,0.6125,0.85,1.0075,1.135,1.305,1.5575,1.7975,1.9375,1.995,2.0175,2.1,2.2325,2.2325,2.2125,2.23,,,,,,,,,,,,,,
,,9/8/2011,0.6525,0.89,1.0475,1.175,1.345,1.5975,1.83875,1.9775,2.035,2.0575,2.14,2.275,2.2725,2.2525,2.27,,,,,,,,,,,,,,
,,9/7/2011,0.64,0.875,1.035,1.16,1.3325,1.585,1.8275,1.965,2.02,2.0425,2.1225,2.26,2.2575,2.2375,2.255,,,,,,,,,,,,,,
,,9/6/2011,0.6225,0.8375,0.995,1.1375,1.32,1.5775,1.8175,1.955,2.0075,2.0325,2.1125,2.25,2.2475,2.2275,2.245,,,,,,,,,,,,,,
,,9/5/2011,0.595,0.835,1.01,1.1575,1.3425,1.5975,1.8375,1.975,2.0275,2.0525,2.1325,2.27,2.2675,2.2475,2.265,,,,,,,,,,,,,,
,,9/2/2011,0.7025,0.925,1.095,1.2475,1.4375,1.685,1.9075,2.035,2.09,2.12,2.2025,2.3275,2.325,2.305,2.32,,,,,,,,,,,,,,
,,9/1/2011,0.7075,0.9275,1.0975,1.2525,1.445,1.695,1.92,2.0475,2.1025,2.135,2.2175,2.3425,2.34,2.32,2.335,,,,,,,,,,,,,,
,,8/31/2011,0.65,0.88,1.0525,1.2,1.3875,1.6425,1.88,2.0225,2.0825,2.115,2.2025,2.3325,2.33,2.31,2.3275,,,,,,,,,,,,,,
,,8/30/2011,0.6275,0.8575,1.03,1.18,1.365,1.62,1.8625,2.005,2.07,2.1025,2.19,2.32,2.32,2.3,2.315,,,,,,,,,,,,,,
,,8/29/2011,0.6275,0.86,1.03,1.18,1.365,1.62,1.8625,2.005,2.0725,2.1075,2.1975,2.325,2.325,2.305,2.32,,,,,,,,,,,,,,
,,8/26/2011,0.6275,0.86,1.03,1.18,1.365,1.62,1.8625,2.005,2.0725,2.1075,2.1975,2.325,2.325,2.305,2.32,,,,,,,,,,,,,,
,,8/25/2011,0.6175,0.85,1.0225,1.1675,1.3575,1.615,1.8575,2.0075,2.0775,2.115,2.205,2.3325,2.33,2.3125,2.3275,,,,,,,,,,,,,,
,,8/24/2011,0.6225,0.86,1.035,1.185,1.37,1.63,1.8775,2.0275,2.1,2.1375,2.2275,2.355,2.355,2.3325,2.35,,,,,,,,,,,,,,
,,8/23/2011,0.56,0.79,0.9675,1.125,1.325,1.595,1.85,2.005,2.08,2.1175,2.2075,2.335,2.3325,2.3125,2.33,,,,,,,,,,,,,,
,,8/22/2011,0.53,0.75,0.93,1.1,1.31,1.585,1.8425,1.995,2.07,2.1075,2.2,2.3275,2.325,2.305,2.32,,,,,,,,,,,,,,
,,8/19/2011,0.5475,0.77,0.95,1.12,1.33,1.605,1.86,2.015,2.09,2.1275,2.2175,2.345,2.345,2.3275,2.3475,,,,,,,,,,,,,,
,,8/18/2011,0.5225,0.76,0.9475,1.1225,1.3325,1.6075,1.865,2.02,2.095,2.1325,2.2225,2.3475,2.34,2.3175,2.3325,,,,,,,,,,,,,,
,,8/17/2011,0.6625,0.885,1.0675,1.2425,1.455,1.7225,1.975,2.125,2.1975,2.2375,2.33,2.4525,2.4375,2.41,2.4225,,,,,,,,,,,,,,
,,8/16/2011,0.6475,0.8875,1.08,1.255,1.465,1.7325,1.985,2.135,2.2075,2.2475,2.34,2.4625,2.4475,2.4175,2.4325,,,,,,,,,,,,,,
,,8/15/2011,0.7025,0.93,1.1175,1.29,1.5025,1.77,2.02,2.1725,2.245,2.285,2.3775,2.5,2.485,2.455,2.47,,,,,,,,,,,,,,
,,8/12/2011,0.705,0.9325,1.1175,1.2925,1.5025,1.7725,2.0225,2.1725,2.245,2.285,2.3775,2.5,2.485,2.455,2.47,,,,,,,,,,,,,,
,,8/11/2011,0.7075,0.96,1.1475,1.3075,1.5025,1.77,2.02,2.175,2.245,2.285,2.3775,2.5,2.485,2.455,2.47,,,,,,,,,,,,,,
,,8/10/2011,0.7,0.96,1.145,1.2925,1.475,1.7375,1.99125,2.145,2.215,2.25,2.34,2.465,2.4525,2.4225,2.435,,,,,,,,,,,,,,
,,8/9/2011,0.6875,0.95,1.1325,1.28,1.4625,1.725,1.9775,2.1275,2.1975,2.2325,2.3225,2.4375,2.4075,2.3825,2.4125,,,,,,,,,,,,,,
,,8/8/2011,0.6425,0.92,1.1075,1.2475,1.425,1.6825,1.9325,2.08,2.15,2.1825,2.27,2.3875,2.3575,2.33,2.36,,,,,,,,,,,,,,
,,8/5/2011,0.7825,1.045,1.2125,1.3325,1.495,1.745,1.99125,2.1375,2.205,2.2375,2.3225,2.445,2.415,2.3875,2.4175,,,,,,,,,,,,,,
,,8/4/2011,0.8275,1.08,1.24,1.3525,1.51,1.7575,2.005,2.1525,2.22,2.25,2.3325,2.4525,2.4275,2.4,2.4225,,,,,,,,,,,,,,
,,8/3/2011,0.8825,1.17,1.3225,1.405,1.535,1.7775,2.03,2.18,2.245,2.275,2.355,2.4775,2.4525,2.425,2.4475,,,,,,,,,,,,,,
,,8/2/2011,0.965,1.2275,1.365,1.44,1.5675,1.815,2.075,2.225,2.285,2.3125,2.3975,2.53,2.51,2.48,2.495,,,,,,,,,,,,,,
,,8/1/2011,1.025,1.28,1.405,1.47,1.5875,1.8325,2.09,2.24,2.3025,2.3275,2.4125,2.545,2.5275,2.495,2.5125,,,,,,,,,,,,,,
,,7/29/2011,0.8725,1.2,1.3575,1.4225,1.535,1.785,2.0525,2.2125,2.28,2.31,2.4,2.5375,2.525,2.495,2.515,,,,,,,,,,,,,,
,,7/28/2011,0.9175,1.24,1.3925,1.45,1.5575,1.8025,2.07,2.2275,2.2925,2.325,2.415,2.5575,2.5425,2.515,2.535,,,,,,,,,,,,,,
,,7/27/2011,0.93,1.27,1.425,1.48,1.5775,1.8075,2.065,2.215,2.275,2.305,2.395,2.5375,2.5225,2.495,2.515,,,,,,,,,,,,,,
,,7/26/2011,0.965,1.3025,1.46,1.515,1.61,1.8425,2.1,2.2525,2.32,2.35,2.445,2.585,2.575,2.5475,2.5675,,,,,,,,,,,,,,
,,7/25/2011,0.985,1.3225,1.48,1.535,1.6325,1.8625,2.1175,2.27,2.3325,2.365,2.4575,2.6,2.58,2.5525,2.58,,,,,,,,,,,,,,
,,7/22/2011,1.0075,1.34,1.4925,1.5475,1.6425,1.875,2.13,2.2775,2.3425,2.3725,2.465,2.6125,2.5975,2.575,2.6075,,,,,,,,,,,,,,
,,7/21/2011,1.0125,1.345,1.4975,1.5525,1.6475,1.875,2.1275,2.275,2.3375,2.365,2.4575,2.605,2.59,2.5675,2.6,,,,,,,,,,,,,,
,,7/20/2011,0.9825,1.32,1.475,1.5325,1.6275,1.855,2.105,2.25,2.3075,2.335,2.4275,2.575,2.5475,2.5175,2.5525,,,,,,,,,,,,,,
,,7/19/2011,0.965,1.2875,1.435,1.4875,1.585,1.815,2.07,2.22,2.285,2.315,2.405,2.5425,2.515,2.49,2.5275,,,,,,,,,,,,,,
,,7/18/2011,0.9075,1.23,1.3825,1.4425,1.545,1.78,2.0375,2.1925,2.2575,2.29,2.3825,2.515,2.4825,2.4575,2.495,,,,,,,,,,,,,,
,,7/15/2011,0.99,1.2625,1.3925,1.445,1.5525,1.7925,2.05,2.2025,2.27,2.3025,2.395,2.535,2.5075,2.4825,2.525,,,,,,,,,,,,,,
,,7/14/2011,0.9775,1.25,1.3775,1.4325,1.5425,1.7775,2.035,2.19,2.255,2.29,2.385,2.5225,2.4975,2.48,2.53,,,,,,,,,,,,,,
,,7/13/2011,0.96,1.235,1.36,1.4125,1.5175,1.7575,2.0175,2.175,2.24,2.2725,2.3625,2.5,2.4725,2.455,2.5075,,,,,,,,,,,,,,
,,7/12/2011,0.945,1.215,1.3425,1.395,1.5,1.74,2.0025,2.155,2.225,2.255,2.3425,2.4725,2.45,2.44,2.5,,,,,,,,,,,,,,
,,7/11/2011,0.945,1.2175,1.345,1.395,1.505,1.745,2.005,2.16,2.2275,2.26,2.3475,2.4775,2.455,2.4475,2.5075,,,,,,,,,,,,,,
,,7/8/2011,1,1.2725,1.3975,1.45,1.5575,1.7975,2.06,2.215,2.2825,2.315,2.4025,2.5275,2.505,2.5,2.5575,,,,,,,,,,,,,,
,,7/7/2011,1.0225,1.295,1.42,1.47,1.575,1.8125,2.07,2.22,2.2825,2.3125,2.3975,2.5325,2.515,2.51,2.57,,,,,,,,,,,,,,
,,7/6/2011,0.935,1.2475,1.395,1.4525,1.555,1.79,2.0475,2.2025,2.2675,2.3,2.3875,2.52,2.4975,2.4925,2.555,,,,,,,,,,,,,,
,,7/5/2011,0.975,1.2875,1.435,1.495,1.595,1.8275,2.08,2.2325,2.305,2.34,2.4275,2.5525,2.5425,2.545,2.6025,,,,,,,,,,,,,,
,,7/4/2011,0.9575,1.0525,1.1275,1.185,1.23,1.27,1.31,1.35,1.3875,1.4175,1.4525,1.4975,1.5575,1.6375,1.7175,,,,,,,,,,,,,,
,,7/1/2011,0.9525,1.0475,1.1225,1.1825,1.2325,1.275,1.3225,1.3675,1.4075,1.4425,1.4775,1.5225,1.5825,1.6625,1.7425,,,,,,,,,,,,,,
,,6/30/2011,0.8125,1.35,1.7025,1.89,1.995,2.0825,2.16,2.2225,2.2725,2.3225,2.4275,2.535,2.525,2.535,2.58,,,,,,,,,,,,,,
,,6/29/2011,0.7875,1.3275,1.6775,1.865,1.97,2.0625,2.14,2.205,2.255,2.3025,2.41,2.5175,2.5075,2.5175,2.5625,,,,,,,,,,,,,,
,,6/28/2011,0.65,1.1925,1.555,1.76,1.88,1.9775,2.0575,2.12,2.175,2.225,2.3325,2.4375,2.43,2.4375,2.485,,,,,,,,,,,,,,
,,6/27/2011,0.6225,1.16,1.5175,1.72,1.83875,1.94,2.0275,2.0975,2.1525,2.205,2.3125,2.415,2.405,2.4125,2.455,,,,,,,,,,,,,,
,,6/24/2011,0.585,1.12,1.48,1.685,1.8075,1.91,1.9975,2.065,2.1225,2.175,2.28,2.3775,2.3725,2.3825,2.425,,,,,,,,,,,,,,
,,6/23/2011,0.5925,1.13,1.4875,1.6925,1.815,1.9175,2.005,2.0725,2.1275,2.1775,2.2825,2.3825,2.375,2.385,2.425,,,,,,,,,,,,,,
,,6/22/2011,0.745,1.235,1.5675,1.76,1.88,1.98,2.065,2.1325,2.185,2.2325,2.3375,2.4325,2.425,2.43,2.465,,,,,,,,,,,,,,
,,6/21/2011,0.7225,1.2175,1.5475,1.7375,1.85,1.9475,2.0275,2.09,2.145,2.195,2.295,2.3925,2.385,2.39,2.425,,,,,,,,,,,,,,
,,6/20/2011,0.7175,1.175,1.5,1.6975,1.8225,1.92,1.9975,2.06,2.115,2.165,2.2675,2.365,2.3575,2.3625,2.3975,,,,,,,,,,,,,,
,,6/17/2011,0.69,1.1625,1.4925,1.6925,1.82,1.9175,1.995,2.0575,2.11,2.1575,2.2575,2.355,2.3475,2.3525,2.3875,,,,,,,,,,,,,,
,,6/16/2011,0.715,1.1875,1.525,1.735,1.8675,1.9575,2.025,2.08,2.1275,2.175,2.2725,2.365,2.3575,2.3625,2.3975,,,,,,,,,,,,,,
,,6/15/2011,0.765,1.2375,1.575,1.785,1.915,2.005,2.0725,2.125,2.1725,2.2175,2.3175,2.41,2.4,2.4025,2.4325,,,,,,,,,,,,,,
,,6/14/2011,0.7575,1.2275,1.5675,1.7775,1.9075,1.9975,2.065,2.1175,2.1675,2.215,2.3125,2.4,2.3875,2.39,2.4225,,,,,,,,,,,,,,
,,6/13/2011,0.705,1.21,1.56,1.775,1.9,1.99,2.0575,2.11,2.1575,2.205,2.3025,2.39,2.3775,2.38,2.4125,,,,,,,,,,,,,,
,,6/10/2011,0.705,1.21,1.56,1.7725,1.9,1.9875,2.0575,2.1125,2.16,2.2075,2.3,2.39,2.3775,2.38,2.4125,,,,,,,,,,,,,,
,,6/9/2011,0.73,1.235,1.585,1.7975,1.9225,2.0125,2.0825,2.135,2.185,2.2325,2.325,2.415,2.4,2.3975,2.4275,,,,,,,,,,,,,,
,,6/8/2011,0.7575,1.2625,1.6125,1.8225,1.95,2.04,2.11,2.1625,2.2125,2.26,2.35,2.44,2.4225,2.4225,2.4525,,,,,,,,,,,,,,
,,6/7/2011,0.7475,1.23,1.585,1.815,1.96,2.06,2.1275,2.185,2.235,2.28,2.375,2.46,2.445,2.4425,2.465,,,,,,,,,,,,,,
,,6/6/2011,0.7625,1.245,1.6,1.8325,1.9775,2.075,2.145,2.2025,2.2525,2.3,2.395,2.49,2.48,2.475,2.495,,,,,,,,,,,,,,
,,6/3/2011,0.77,1.2525,1.6075,1.83875,1.985,2.0825,2.1525,2.205,2.2525,2.2975,2.395,2.49,2.48,2.475,2.495,,,,,,,,,,,,,,
,,6/2/2011,0.7875,1.2625,1.61,1.835,1.9825,2.08,2.1475,2.2025,2.25,2.2975,2.3925,2.485,2.48,2.4725,2.4925,,,,,,,,,,,,,,
,,6/1/2011,0.7975,1.2775,1.6225,1.84,1.9775,2.0725,2.145,2.1975,2.2475,2.29,2.3875,2.4825,2.475,2.47,2.49,,,,,,,,,,,,,,
,,5/31/2011,1.375,1.54,1.7375,1.935,2.0925,2.1825,2.2325,2.275,2.32,2.365,2.45,2.5375,2.5225,2.51,2.53,,,,,,,,,,,,,,
,,5/30/2011,1.3275,1.54,1.755,1.945,2.0925,2.18,2.2325,2.275,2.3175,2.3625,2.45,2.535,2.52,2.5075,2.5275,,,,,,,,,,,,,,
,,5/27/2011,1.3275,1.54,1.755,1.945,2.0925,2.18,2.2325,2.275,2.3175,2.3625,2.45,2.535,2.52,2.5075,2.5275,,,,,,,,,,,,,,
,,5/26/2011,1.35,1.5625,1.775,1.965,2.11,2.1975,2.245,2.29,2.33,2.3725,2.4625,2.5575,2.54,2.5275,2.545,,,,,,,,,,,,,,
,,5/25/2011,1.3275,1.5375,1.7525,1.95,2.1025,2.195,2.25,2.2925,2.3375,2.3825,2.47,2.565,2.5475,2.535,2.555,,,,,,,,,,,,,,
,,5/24/2011,1.34,1.5575,1.775,1.9725,2.125,2.2175,2.27,2.3125,2.355,2.3975,2.485,2.5825,2.565,2.55,2.57,,,,,,,,,,,,,,
,,5/23/2011,1.32,1.5375,1.755,1.9525,2.105,2.195,2.245,2.29,2.33,2.375,2.4625,2.56,2.54,2.5225,2.545,,,,,,,,,,,,,,
,,5/20/2011,1.335,1.5475,1.765,1.9675,2.1225,2.2075,2.2575,2.2975,2.3375,2.38,2.465,2.5625,2.54,2.525,2.545,,,,,,,,,,,,,,
,,5/19/2011,1.335,1.5825,1.8075,1.9975,2.135,2.2175,2.265,2.3075,2.34375,2.385,2.47,2.57,2.555,2.535,2.55,,,,,,,,,,,,,,
,,5/18/2011,1.3475,1.595,1.8175,2.0075,2.145,2.2275,2.275,2.3175,2.355,2.395,2.4825,2.585,2.5725,2.5575,2.57,,,,,,,,,,,,,,
,,5/17/2011,1.3025,1.5775,1.815,2.0025,2.135,2.215,2.265,2.3075,2.34375,2.3825,2.47,2.575,2.565,2.5525,2.57,,,,,,,,,,,,,,
,,5/16/2011,1.325,1.6025,1.8375,2.025,2.1575,2.24,2.2925,2.3325,2.375,2.415,2.5025,2.6075,2.6,2.5875,2.605,,,,,,,,,,,,,,
,,5/13/2011,1.3,1.575,1.8125,2.005,2.14,2.2225,2.275,2.3175,2.355,2.3975,2.485,2.59,2.5825,2.57,2.5875,,,,,,,,,,,,,,
,,5/12/2011,1.325,1.6025,1.8375,2.025,2.1575,2.2375,2.285,2.325,2.365,2.4025,2.4925,2.5975,2.59,2.5775,2.595,,,,,,,,,,,,,,
,,5/11/2011,1.3875,1.6625,1.89,2.0675,2.19,2.265,2.3125,2.35,2.3875,2.425,2.51,2.61,2.6025,2.59,2.605,,,,,,,,,,,,,,
,,5/10/2011,1.395,1.675,1.9075,2.0825,2.205,2.2775,2.3225,2.3575,2.395,2.4325,2.52,2.62,2.6125,2.5975,2.615,,,,,,,,,,,,,,
,,5/9/2011,1.395,1.66,1.8825,2.055,2.175,2.25,2.2975,2.3325,2.37,2.4075,2.495,2.5925,2.5825,2.5675,2.5825,,,,,,,,,,,,,,
,,5/6/2011,1.335,1.6425,1.89,2.075,2.1975,2.2725,2.3175,2.355,2.39,2.4275,2.5175,2.6125,2.605,2.59,2.605,,,,,,,,,,,,,,
,,5/5/2011,1.4125,1.6975,1.9375,2.1225,2.25,2.32,2.355,2.3825,2.4125,2.445,2.53,2.625,2.6125,2.5975,2.61,,,,,,,,,,,,,,
,,5/4/2011,1.5025,1.755,1.98,2.1575,2.28,2.345,2.3775,2.405,2.4325,2.465,2.55,2.645,2.635,2.6175,2.6275,,,,,,,,,,,,,,
,,5/3/2011,1.5275,1.7575,1.97,2.15,2.2775,2.345,2.3775,2.4025,2.43,2.465,2.55,2.645,2.635,2.6175,2.625,,,,,,,,,,,,,,
,,5/2/2011,1.87,1.865,1.9575,2.105,2.2375,2.3025,2.33,2.35,2.3775,2.4125,2.4925,2.585,2.5775,2.56,2.5675,,,,,,,,,,,,,,
,,4/29/2011,1.87,1.865,1.9575,2.105,2.2375,2.3025,2.33,2.35,2.3775,2.4125,2.4925,2.585,2.5775,2.56,2.5675,,,,,,,,,,,,,,
,,4/28/2011,1.87,1.865,1.9575,2.105,2.2375,2.3025,2.33,2.35,2.3775,2.4125,2.4925,2.585,2.5775,2.56,2.5675,,,,,,,,,,,,,,
,,4/27/2011,1.8275,1.8325,1.92,2.0625,2.1925,2.2625,2.2925,2.32,2.3475,2.38,2.4625,2.555,2.5475,2.5275,2.535,,,,,,,,,,,,,,
,,4/26/2011,1.8175,1.8275,1.9275,2.08,2.215,2.28,2.3,2.32,2.3475,2.3825,2.465,2.56,2.55,2.5275,2.5375,,,,,,,,,,,,,,
,,4/25/2011,1.8175,1.8275,1.9275,2.0825,2.2175,2.285,2.3125,2.335,2.365,2.4,2.4825,2.5775,2.5675,2.5475,2.555,,,,,,,,,,,,,,
,,4/22/2011,1.8175,1.8275,1.9275,2.0825,2.2175,2.285,2.3125,2.335,2.365,2.4,2.4825,2.5775,2.5675,2.5475,2.555,,,,,,,,,,,,,,
,,4/21/2011,1.8175,1.8275,1.9275,2.0825,2.2175,2.285,2.3125,2.335,2.365,2.4,2.4825,2.5775,2.5675,2.5475,2.555,,,,,,,,,,,,,,
,,4/20/2011,1.7575,1.8325,1.96,2.11,2.2325,2.2975,2.325,2.3475,2.3775,2.41,2.4925,2.5875,2.5775,2.5575,2.565,,,,,,,,,,,,,,
,,4/19/2011,1.7675,1.86,1.99125,2.1425,2.2625,2.3275,2.355,2.3775,2.405,2.44,2.5225,2.6175,2.6075,2.585,2.595,,,,,,,,,,,,,,
,,4/18/2011,1.715,1.8425,1.985,2.1325,2.2475,2.3125,2.345,2.37,2.4,2.4325,2.515,2.61,2.6,2.58,2.5875,,,,,,,,,,,,,,
,,4/15/2011,1.7575,1.8825,2.025,2.1725,2.2875,2.3525,2.385,2.4125,2.44,2.4725,2.555,2.65,2.64,2.62,2.63,,,,,,,,,,,,,,
,,4/14/2011,1.7175,1.8425,1.9875,2.1325,2.25,2.3175,2.35,2.3775,2.4075,2.44,2.5225,2.6175,2.6075,2.5875,2.595,,,,,,,,,,,,,,
,,4/13/2011,1.7225,1.8825,2.0425,2.185,2.295,2.3575,2.395,2.4225,2.4525,2.485,2.5675,2.6625,2.6525,2.635,2.6475,,,,,,,,,,,,,,
,,4/12/2011,1.7175,1.88,2.035,2.1725,2.2825,2.35,2.39,2.4225,2.45,2.4825,2.5675,2.6725,2.6525,2.6275,2.64,,,,,,,,,,,,,,
,,4/11/2011,1.7575,1.9225,2.085,2.2275,2.3325,2.395,2.4325,2.46,2.49,2.5225,2.6075,2.7125,2.6925,2.665,2.675,,,,,,,,,,,,,,
,,4/8/2011,1.745,1.91,2.0725,2.2125,2.3175,2.3825,2.4225,2.45,2.48,2.5125,2.5975,2.7025,2.68,2.655,2.665,,,,,,,,,,,,,,
,,4/7/2011,1.7175,1.9,2.065,2.1975,2.3,2.36,2.4,2.4275,2.4575,2.49,2.575,2.68,2.66,2.6325,2.6425,,,,,,,,,,,,,,
,,4/6/2011,1.7175,1.8975,2.055,2.185,2.28,2.34,2.375,2.405,2.4325,2.465,2.55,2.655,2.635,2.6075,2.6225,,,,,,,,,,,,,,
,,4/5/2011,1.7675,1.9275,2.0775,2.2125,2.3125,2.3725,2.405,2.4275,2.455,2.4875,2.5725,2.6825,2.6625,2.635,2.65,,,,,,,,,,,,,,
,,4/4/2011,1.8675,2.01,2.1475,2.2675,2.3575,2.41,2.44,2.46,2.4825,2.51,2.595,2.7025,2.6825,2.655,2.67,,,,,,,,,,,,,,
,,4/1/2011,1.865,1.985,2.105,2.2175,2.3075,2.365,2.405,2.4325,2.455,2.485,2.57,2.6775,2.66,2.6375,2.65,,,,,,,,,,,,,,
,,3/31/2011,2,1.99125,2.0625,2.1875,2.3025,2.37,2.405,2.43,2.4525,2.4825,2.565,2.6725,2.655,2.625,2.64,,,,,,,,,,,,,,
,,3/30/2011,1.8725,1.935,2.0375,2.1625,2.27,2.335,2.375,2.4,2.4225,2.4525,2.5325,2.64,2.6225,2.595,2.6075,,,,,,,,,,,,,,
,,3/29/2011,1.86,1.9225,2.0275,2.15,2.2575,2.3225,2.3575,2.3825,2.405,2.435,2.52,2.635,2.6175,2.595,2.6075,,,,,,,,,,,,,,
,,3/28/2011,1.84,1.9025,2.0075,2.13,2.235,2.2975,2.3275,2.3475,2.37,2.4,2.49,2.6025,2.585,2.56,2.58,,,,,,,,,,,,,,
,,3/25/2011,1.8225,1.89,1.9925,2.115,2.22,2.2825,2.3125,2.3325,2.355,2.3825,2.4725,2.585,2.565,2.5425,2.5575,,,,,,,,,,,,,,
,,3/24/2011,1.805,1.8725,1.975,2.1,2.205,2.2675,2.3,2.325,2.3475,2.3775,2.4675,2.5825,2.5625,2.54,2.5575,,,,,,,,,,,,,,
,,3/23/2011,1.8025,1.8725,1.975,2.1,2.205,2.27,2.3025,2.325,2.345,2.375,2.465,2.5825,2.5625,2.54,2.5575,,,,,,,,,,,,,,
,,3/22/2011,1.81,1.8775,1.985,2.1075,2.215,2.28,2.3125,2.335,2.3575,2.3875,2.4775,2.595,2.5775,2.555,2.5725,,,,,,,,,,,,,,
,,3/21/2011,1.805,1.8675,1.97,2.095,2.2025,2.265,2.3,2.3225,2.34375,2.3725,2.465,2.58,2.5625,2.5375,2.5575,,,,,,,,,,,,,,
,,3/18/2011,1.7825,1.8425,1.945,2.07,2.1775,2.2425,2.275,2.3,2.3225,2.3525,2.4475,2.565,2.55,2.5275,2.545,,,,,,,,,,,,,,
,,3/17/2011,1.73,1.805,1.92,2.05,2.16,2.2275,2.26,2.2825,2.3075,2.3375,2.4275,2.545,2.5275,2.5025,2.52,,,,,,,,,,,,,,
,,3/16/2011,1.67,1.755,1.875,2.01,2.125,2.1925,2.225,2.25,2.275,2.305,2.395,2.515,2.495,2.4725,2.49,,,,,,,,,,,,,,
,,3/15/2011,1.64,1.735,1.86,1.9975,2.11,2.1775,2.2175,2.245,2.27,2.3,2.39,2.51,2.49,2.465,2.485,,,,,,,,,,,,,,
